Source MAC,Destination MAC,Protocol,Port Dst,Size,Time,Access
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50731,66,2024-12-27T20:06:06.061343,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50731,90,2024-12-27T20:06:06.061429,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50731,66,2024-12-27T20:06:06.061453,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,54,2024-12-27T20:06:06.062290,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,54,2024-12-27T20:06:06.062349,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50731,66,2024-12-27T20:06:06.062568,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,54,2024-12-27T20:06:06.062640,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50734,66,2024-12-27T20:06:07.724492,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50734,1494,2024-12-27T20:06:07.724582,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50734,1494,2024-12-27T20:06:07.724615,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50734,781,2024-12-27T20:06:07.724652,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:07.725586,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,130,2024-12-27T20:06:07.750510,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,1411,2024-12-27T20:06:07.764955,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,609,2024-12-27T20:06:07.765669,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,609,2024-12-27T20:06:07.766417,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,609,2024-12-27T20:06:07.766569,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50738,74,2024-12-27T20:06:09.420225,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:09.421969,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,583,2024-12-27T20:06:09.422053,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50735,353,2024-12-27T20:06:09.438096,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50735,353,2024-12-27T20:06:09.438201,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50735,128,2024-12-27T20:06:09.438238,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:09.438827,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,97,2024-12-27T20:06:09.439392,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50735,66,2024-12-27T20:06:09.452012,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50735,97,2024-12-27T20:06:09.452112,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50738,1494,2024-12-27T20:06:11.402554,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:11.402875,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50738,1494,2024-12-27T20:06:11.412127,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50738,1494,2024-12-27T20:06:11.422993,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:11.423247,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50738,1494,2024-12-27T20:06:11.432483,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:11.432745,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,105,2024-12-27T20:06:11.435988,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,90,2024-12-27T20:06:11.436986,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:11.438626,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50738,1494,2024-12-27T20:06:13.458793,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:13.459115,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:13.492225,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50740,78,2024-12-27T20:06:13.572213,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:13.572754,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,583,2024-12-27T20:06:13.572797,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50740,66,2024-12-27T20:06:13.652936,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50740,193,2024-12-27T20:06:13.653060,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50740,72,2024-12-27T20:06:13.653107,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50740,113,2024-12-27T20:06:13.653148,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:15.440410,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,DATA,443,71,2024-12-27T20:06:15.460178,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,DATA,60220,67,2024-12-27T20:06:15.491261,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,DATA,49710,707,2024-12-27T20:06:15.495640,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,DATA,49710,131,2024-12-27T20:06:15.495732,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,DATA,443,79,2024-12-27T20:06:15.496074,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,DATA,443,76,2024-12-27T20:06:15.524194,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50742,78,2024-12-27T20:06:15.525574,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:15.526092,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,583,2024-12-27T20:06:15.526128,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50743,66,2024-12-27T20:06:17.446334,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50743,193,2024-12-27T20:06:17.446412,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50743,72,2024-12-27T20:06:17.446438,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50743,113,2024-12-27T20:06:17.446461,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50743,1434,2024-12-27T20:06:17.446484,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:17.446976,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50743,1434,2024-12-27T20:06:17.469921,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:17.470162,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50743,1434,2024-12-27T20:06:17.528639,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50743,1434,2024-12-27T20:06:17.528757,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,306,2024-12-27T20:06:19.685954,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50719,66,2024-12-27T20:06:19.696568,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:19.696806,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50745,66,2024-12-27T20:06:19.697601,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50745,353,2024-12-27T20:06:19.697628,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50745,353,2024-12-27T20:06:19.697649,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:19.698005,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50745,128,2024-12-27T20:06:19.698278,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50745,66,2024-12-27T20:06:19.698300,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50745,97,2024-12-27T20:06:19.698316,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50748,66,2024-12-27T20:06:21.464804,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50748,859,2024-12-27T20:06:21.471758,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:21.471953,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,DNS,53693,102,2024-12-27T20:06:21.527385,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:21.535251,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,DATA,443,71,2024-12-27T20:06:21.594352,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50751,66,2024-12-27T20:06:21.599432,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50751,1494,2024-12-27T20:06:21.599506,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50751,1494,2024-12-27T20:06:21.599531,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:21.599995,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50751,90,2024-12-27T20:06:23.400939,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50751,66,2024-12-27T20:06:23.401012,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50751,66,2024-12-27T20:06:23.401028,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,54,2024-12-27T20:06:23.401188,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,54,2024-12-27T20:06:23.401207,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,54,2024-12-27T20:06:23.401223,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50756,74,2024-12-27T20:06:23.508129,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:23.509392,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,583,2024-12-27T20:06:23.509466,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50756,66,2024-12-27T20:06:23.903249,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,90,2024-12-27T20:06:25.401486,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:25.402086,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:25.406320,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,66,2024-12-27T20:06:25.412690,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50757,1494,2024-12-27T20:06:25.412780,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:25.412815,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:25.413451,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50757,781,2024-12-27T20:06:25.414094,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:25.414495,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,130,2024-12-27T20:06:25.431360,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,78,2024-12-27T20:06:27.544469,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:27.710930,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:27.711203,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:27.742188,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:27.846637,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:27.920025,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:27.953411,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,DATA,443,71,2024-12-27T20:06:28.026460,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:28.060646,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50762,78,2024-12-27T20:06:28.062091,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50757,1494,2024-12-27T20:06:29.637420,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:29.637529,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:29.637572,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:29.637618,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:29.637662,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:29.637706,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:29.637752,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:29.637975,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:29.645530,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,78,2024-12-27T20:06:29.645767,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50757,1494,2024-12-27T20:06:31.584838,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:31.584947,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:31.584993,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:31.585038,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:31.585083,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:31.585508,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50757,1494,2024-12-27T20:06:31.593232,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:31.594646,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:31.605487,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:31.605721,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50757,1494,2024-12-27T20:06:33.533209,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:33.533471,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50765,66,2024-12-27T20:06:33.536595,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:33.539825,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:33.539937,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:33.550870,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:33.551145,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:33.561730,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:33.561909,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50757,1494,2024-12-27T20:06:33.572513,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,DATA,443,71,2024-12-27T20:06:37.167516,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50768,66,2024-12-27T20:06:37.185412,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50768,1494,2024-12-27T20:06:37.185503,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,50768,1494,2024-12-27T20:06:37.185535,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:37.186010,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,DATA,60220,67,2024-12-27T20:06:37.196192,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,DATA,443,71,2024-12-27T20:06:37.400819,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,DATA,60220,67,2024-12-27T20:06:37.429496,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50768,781,2024-12-27T20:06:37.469376,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:37.472269,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,54789,1494,2024-12-27T20:06:38.751055,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,54789,241,2024-12-27T20:06:38.751085,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:38.751140,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,130,2024-12-27T20:06:38.751619,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,158,2024-12-27T20:06:38.751923,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,1178,2024-12-27T20:06:38.752026,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TCP,54789,66,2024-12-27T20:06:38.775887,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,54789,212,2024-12-27T20:06:38.775966,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,54789,137,2024-12-27T20:06:38.775987,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:38.776091,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,DATA,443,71,2024-12-27T20:06:40.542578,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,DATA,60220,67,2024-12-27T20:06:40.571239,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50769,1403,2024-12-27T20:06:40.901220,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50769,97,2024-12-27T20:06:40.901301,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,TLS,50224,421,2024-12-27T20:06:40.901321,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:40.901536,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,5223,66,2024-12-27T20:06:40.901726,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,5223,98,2024-12-27T20:06:40.923297,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,256,2024-12-27T20:06:40.978911,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,609,2024-12-27T20:06:40.979275,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,DATA,443,71,2024-12-27T20:06:42.525586,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,DATA,60220,67,2024-12-27T20:06:42.555970,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,105,2024-12-27T20:06:42.637616,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TLS,443,90,2024-12-27T20:06:42.638197,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:42.638954,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,DATA,443,71,2024-12-27T20:06:42.760993,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,TCP,443,66,2024-12-27T20:06:42.791530,Trusted
1c:5f:2b:ff:34:5c,b6:26:be:4e:91:21,DATA,60220,67,2024-12-27T20:06:42.791828,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,DNS,53,85,2024-12-27T20:06:42.792979,Trusted
b6:26:be:4e:91:21,1c:5f:2b:ff:34:5c,DNS,53,85,2024-12-27T20:06:42.793042,Trusted
